V1	V2	V3
Locus22647	0.0553513094245536	NA	NA
Locus2265	0.505224856648304	NA	NA
Locus22650	0.451886731647334	NA	NA
Locus22654	0.384363995820277	NA	NA
Locus22655	0.302254074281833	NA	NA
Locus22658	0.857972812863679	NA	NA
Locus22659	0.180860157609408	NA	NA
Locus22660	0.00873197693596941	NA	NA
Locus22662	0.44219666657861	NA	NA
Locus22663	0.454987806192588	NA	NA
Locus22667	0.0911834571604328	NA	NA
Locus22668	0.225148052795997	NA	NA
Locus22670	0.543519949237653	NA	NA
Locus22671	0.482087147207406	NA	NA
Locus22672	0.818346497547812	NA	NA
Locus22673	0.48011668873061	NA	NA
Locus22679	0.151645898796385	NA	NA
Locus22686	0.255800181409509	NA	NA
Locus2269	0.713493294632233	NA	NA
Locus22695	0.639134871972364	NA	NA
Locus227	0.176974512174722	NA	NA
Locus22705	0.559863044356446	NA	NA
Locus22707	0.873929336394493	NA	NA
Locus22709	0.0512928233564833	NA	NA
Locus2271	0.564436257833122	NA	NA
Locus22710	0.0652878518229378	NA	NA
Locus22714	0.389297800570359	NA	NA
Locus22715	0.58444128801047	NA	NA
Locus22719	0.0046897867872219	NA	NA
Locus2272	0.0828133411923896	NA	NA
Locus22731	0.734481374555071	NA	NA
Locus22732	0.0464531160874027	NA	NA
Locus22742	0.180491875694652	NA	NA
Locus22745	0.0146455393450039	NA	NA
Locus22746	0.220617178897726	NA	NA
Locus2275	0.0148288051141824	NA	NA
Locus22756	0.198062818415636	NA	NA
Locus22759	0.415420056903394	NA	NA
Locus2276	0.00151491127246676	NA	NA
Locus22768	0.817162132951216	NA	NA
Locus22772	0.296834108145492	NA	NA
Locus22773	0.360744527170417	NA	NA
Locus2278	0.354395261387517	NA	NA
Locus22785	0.102681982927709	NA	NA
Locus22788	0.0330601311132058	NA	NA
Locus22797	0.0463846958108845	NA	NA
Locus22804	0.195246414795856	NA	NA
Locus22805	0.0167598499308414	NA	NA
Locus22806	0.281284685583539	NA	NA
Locus22813	0.680867307724137	NA	NA
Locus22821	0.956822466177282	NA	NA
Locus22823	0.0936097102672807	NA	NA
Locus22824	0.181513570410191	NA	NA
Locus22828	0.481951958530567	NA	NA
Locus22829	0.258540523564214	NA	NA
Locus2283	0.537397651634847	NA	NA
Locus22831	0.825188692543805	NA	NA
Locus22838	0.161603093356615	NA	NA
Locus22839	0.0451000003369581	NA	NA
Locus2284	0.420870110323181	NA	NA
Locus22845	0.313767533752216	NA	NA
Locus22854	0.343703737034537	NA	NA
Locus22857	0.0132663263842054	NA	NA
Locus22859	0.321314322487812	NA	NA
Locus2286	0.122168102012207	NA	NA
Locus22860	0.388690517236874	NA	NA
Locus22866	0.00608164720628384	NA	NA
Locus22868	0.21499569901685	NA	NA
Locus2287	0.0610677526660024	NA	NA
Locus22870	0.105294020120827	NA	NA
Locus22874	0.735980624745152	NA	NA
Locus22875	0.364261731221285	NA	NA
Locus2288	0.215039573930286	NA	NA
Locus22880	0.675700440292523	NA	NA
Locus22883	0.505835678265461	NA	NA
Locus22884	0.272432210360397	NA	NA
Locus22892	0.406002173925703	NA	NA
Locus22894	0.238714471619814	NA	NA
Locus22901	0.0427103557547478	NA	NA
Locus22904	0.334754831482149	NA	NA
Locus22908	0.0820124883151796	NA	NA
Locus2291	0.501114994460944	NA	NA
Locus22912	0.167139931565881	NA	NA
Locus22915	0.561291982317006	NA	NA
Locus22916	0.0051874291866669	NA	NA
Locus2292	0.0858400981538473	NA	NA
Locus22920	0.00978103157982625	NA	NA
Locus22922	0.359008278336163	NA	NA
Locus22924	0.0200246139479969	NA	NA
Locus22925	0.438280462665157	NA	NA
Locus22926	0.000386067439143677	NA	NA
Locus22927	0.0911935927900668	NA	NA
Locus22929	0.859254321057664	NA	NA
Locus22934	0.0181383810991693	NA	NA
Locus22938	0.353164177520313	NA	NA
Locus22939	0.486282420885605	NA	NA
Locus2294	0.220636533454745	NA	NA
Locus22946	0.852867905014351	NA	NA
Locus22950	0.942245106473745	NA	NA
Locus22954	0.126431878100819	NA	NA
Locus22958	0.313468510485626	NA	NA
Locus2296	0.0541103396166811	NA	NA
Locus22966	0.271375703094761	NA	NA
Locus2297	0.639373921314432	NA	NA
Locus22975	0.688329793258907	NA	NA
Locus22978	0.00487589850618004	NA	NA
Locus22989	0.649986720223472	NA	NA
Locus22992	0.154974472433903	NA	NA
Locus22995	0.758258922993669	NA	NA
Locus22999	0.802195874620213	NA	NA
Locus23	0.123209624474714	NA	NA
Locus23002	0.351347232538806	NA	NA
Locus23004	0.53618371935571	NA	NA
Locus23009	0.0947610091613522	NA	NA
Locus2301	0.414608827456338	NA	NA
Locus23013	0.164383701906972	NA	NA
Locus23014	0.45042518439404	NA	NA
Locus23021	0.85418531632722	NA	NA
Locus23026	0.130103985447966	NA	NA
Locus2303	0.355879993654398	NA	NA
Locus23033	0.0386920567326779	NA	NA
Locus23036	0.010564001669792	NA	NA
Locus23037	0.851028523161091	NA	NA
Locus23038	0.507419270429792	NA	NA
Locus23046	0.214415760431653	NA	NA
Locus2305	0.601041278353691	NA	NA
Locus23053	0.151576422087599	NA	NA
Locus23055	0.0103866098806584	NA	NA
Locus23056	0.209232229342831	NA	NA
Locus23059	0.0232412142138113	NA	NA
Locus23061	0.18753544894177	NA	NA
Locus23069	0.0153901177520843	NA	NA
Locus2307	0.51217005977291	NA	NA
Locus23073	0.602071329397657	NA	NA
Locus23075	0.451727812735446	NA	NA
Locus23077	0.0980119042564818	NA	NA
Locus23078	0.0203953913052274	NA	NA
Locus23082	0.628185146658939	NA	NA
Locus23084	0.378100183859268	NA	NA
Locus23087	0.428250031534272	NA	NA
Locus2309	0.716299996444377	NA	NA
Locus23091	0.531907287464067	NA	NA
Locus23095	0.0216858120778933	NA	NA
Locus23097	0.303263156427029	NA	NA
Locus23105	0.176391158096657	NA	NA
Locus23106	0.609572406033116	NA	NA
Locus2311	0.00404812466419192	NA	NA
Locus23110	0.476525709906106	NA	NA
Locus23111	0.0256514034383987	NA	NA
Locus23116	0.464492052557764	NA	NA
Locus23118	0.408487864700202	NA	NA
Locus23120	0.571425326554196	NA	NA
Locus23122	0.943361014575911	NA	NA
Locus23125	0.15937443311516	NA	NA
Locus23128	0.0340226838395716	NA	NA
Locus23129	0.524550731127344	NA	NA
Locus23131	0.0436247429508193	NA	NA
Locus23137	0.480239410326749	NA	NA
Locus2314	0.621965618351049	NA	NA
Locus23141	0.0425597070831661	NA	NA
Locus23143	0.623144702511331	NA	NA
Locus23147	0.253846242203713	NA	NA
Locus2315	0.156070635200071	NA	NA
Locus23151	0.107055984245008	NA	NA
Locus23153	0.117913527653579	NA	NA
Locus23155	0.172581728623505	NA	NA
Locus23157	0.0962378714123171	NA	NA
Locus23160	0.536155100552241	NA	NA
Locus23163	0.314042673960534	NA	NA
Locus23167	0.0086041672112669	NA	NA
Locus23172	0.0304312686692147	NA	NA
Locus23173	0.0966053804032518	NA	NA
Locus23180	0.150267732489834	NA	NA
Locus23181	0.0249526021591274	NA	NA
Locus23184	0.0212274820092293	NA	NA
Locus23186	0.0153905995437843	NA	NA
Locus23187	0.187755887400222	NA	NA
Locus23190	0.251686684816734	NA	NA
Locus23198	0.900587515406957	NA	NA
Locus23201	0.157759005391507	NA	NA
Locus23205	0.395232529718518	NA	NA
Locus23206	0.0887901671115009	NA	NA
Locus23207	0.0864937351545809	NA	NA
Locus23210	0.644387540494763	NA	NA
Locus23213	0.155234311547996	NA	NA
Locus23219	0.100444391775388	NA	NA
Locus2322	0.601942236321837	NA	NA
Locus23221	0.213003921395682	NA	NA
Locus23225	0.189107371592156	NA	NA
Locus23231	0.531180055571551	NA	NA
Locus23234	0.653802216071696	NA	NA
Locus23237	0.110569615473426	NA	NA
Locus23239	0.880906231898009	NA	NA
Locus23245	0.342819994189218	NA	NA
Locus23258	0.126506920885247	NA	NA
Locus23259	0.86929771418129	NA	NA
Locus2326	0.480253456517698	NA	NA
Locus23263	0.0520049035386038	NA	NA
Locus23266	0.689302438475817	NA	NA
Locus23268	0.678250071778658	NA	NA
Locus23272	0.0942456903507664	NA	NA
Locus23274	0.196252753355859	NA	NA
Locus23275	0.000644088025984424	NA	NA
Locus23281	0.129990559675494	NA	NA
Locus23282	0.200122761087715	NA	NA
Locus23283	0.0847181496126159	NA	NA
Locus23285	0.410944955003984	NA	NA
Locus23287	0.35184082003613	NA	NA
Locus23293	8.72724925188961e-05	NA	NA
Locus23297	0.217903168590864	NA	NA
Locus233	0.308477429532064	NA	NA
Locus2330	0.0592490108963681	NA	NA
Locus23300	0.171584568964773	NA	NA
Locus23306	0.804169057668892	NA	NA
Locus23308	0.27223170346545	NA	NA
Locus23309	0.164500831960036	NA	NA
Locus23310	0.073241643074101	NA	NA
Locus23313	0.177139568662875	NA	NA
Locus23314	0.655846353576036	NA	NA
Locus23315	0.0015287016407535	NA	NA
Locus23322	0.0379261202081414	NA	NA
Locus23325	0.0898486749966811	NA	NA
Locus23327	0.108182730362175	NA	NA
Locus23329	0.144943365083357	NA	NA
Locus23333	0.476326830577168	NA	NA
Locus23336	0.260362627381895	NA	NA
Locus23342	0.333389465172077	NA	NA
Locus23343	0.103656540535911	NA	NA
Locus23344	0.790608716436792	NA	NA
Locus23346	0.986776958566415	NA	NA
Locus23349	0.910674024779597	NA	NA
Locus2335	0.635654500752004	NA	NA
Locus23350	0.251505631159107	NA	NA
Locus23352	0.0643422437964937	NA	NA
Locus23353	0.356849993179089	NA	NA
Locus23355	0.0960240404571817	NA	NA
Locus2336	0.379650225581459	NA	NA
Locus23363	0.254701960111238	NA	NA
Locus23365	0.157619243438057	NA	NA
Locus23366	0.476990625936498	NA	NA
Locus23370	0.31636821214118	NA	NA
Locus23375	0.308745952764093	NA	NA
Locus23379	0.634036148628069	NA	NA
Locus2338	0.0515591529237748	NA	NA
Locus23384	0.889855982707677	NA	NA
Locus23385	0.792815468333361	NA	NA
Locus23390	0.78256568011486	NA	NA
Locus23397	0.785621378691038	NA	NA
Locus2340	0.153445527442853	NA	NA
Locus23402	0.371331703015611	NA	NA
Locus23406	0.0142774709984862	NA	NA
Locus23413	0.0633184571513148	NA	NA
Locus23415	0.373055148753867	NA	NA
Locus23417	0.138957704690118	NA	NA
Locus23420	0.48920351332598	NA	NA
Locus23425	0.436508384678986	NA	NA
Locus23428	0.10636045785494	NA	NA
Locus23430	0.0407294207047487	NA	NA
Locus23436	0.0812584522283392	NA	NA
Locus23437	0.736448735021199	NA	NA
Locus23438	0.731886748455183	NA	NA
Locus2344	0.748065199819852	NA	NA
Locus23448	0.284200804024185	NA	NA
Locus2345	0.710711229302017	NA	NA
Locus23454	0.656041978323442	NA	NA
Locus23456	0.123690508759828	NA	NA
Locus23457	0.427137972280402	NA	NA
Locus23459	0.170268063277758	NA	NA
Locus2346	0.0494603340559235	NA	NA
Locus23465	0.90770051806067	NA	NA
Locus2347	0.513580172893359	NA	NA
Locus23480	0.450193174612996	NA	NA
Locus23483	0.0714992560348622	NA	NA
Locus23485	0.905818378181385	NA	NA
Locus23486	0.809057433662916	NA	NA
Locus23487	0.239317094750416	NA	NA
Locus23488	0.361854306595356	NA	NA
Locus2349	0.825594707406125	NA	NA
Locus23491	0.738644259107241	NA	NA
Locus23508	0.132089658220223	NA	NA
Locus23509	0.498254464530935	NA	NA
Locus2351	0.455528525497164	NA	NA
Locus23512	0.152715847049065	NA	NA
Locus23513	0.82089592242161	NA	NA
Locus23514	0.94596287402996	NA	NA
Locus23519	0.610076297797569	NA	NA
Locus23523	0.0372293742594689	NA	NA
Locus23524	0.088456331198488	NA	NA
Locus23537	0.433718401541513	NA	NA
Locus23538	0.781588237974811	NA	NA
Locus2354	0.431097688683664	NA	NA
Locus23541	0.13359206764948	NA	NA
Locus23550	0.756890051490366	NA	NA
Locus23552	0.0374455637221512	NA	NA
Locus23554	0.486310657363036	NA	NA
Locus23557	0.0380870422174429	NA	NA
Locus23560	0.160027203950144	NA	NA
Locus23562	0.589945333721852	NA	NA
Locus23564	0.471450591697445	NA	NA
Locus23566	0.126843723515767	NA	NA
Locus23568	0.707456887478747	NA	NA
Locus23570	0.404091092445526	NA	NA
Locus2359	0.198516416413225	NA	NA
Locus23596	0.153635256275803	NA	NA
Locus23598	0.852382648338877	NA	NA
Locus236	0.574053682422133	NA	NA
Locus23609	0.0771469308427223	NA	NA
Locus2361	0.515160787976578	NA	NA
Locus23611	0.439078336719545	NA	NA
Locus23616	0.435299315180726	NA	NA
Locus23617	0.390452610255983	NA	NA
Locus2362	0.14090618770558	NA	NA
Locus23622	0.0448892114712196	NA	NA
Locus23628	0.39008952247332	NA	NA
Locus2363	0.440432721152673	NA	NA
Locus23633	0.099024663493042	NA	NA
Locus23636	0.0879240071142834	NA	NA
Locus23638	0.0108366512076532	NA	NA
Locus23639	0.132009050259063	NA	NA
Locus23645	0.280063499013839	NA	NA
Locus23646	0.0718106452535624	NA	NA
Locus2365	0.00735492957398818	NA	NA
Locus23653	0.0293862699366955	NA	NA
Locus23658	0.764831908293657	NA	NA
Locus2366	0.000355902783794778	NA	NA
Locus23662	0.131232937377429	NA	NA
Locus23666	0.0133097549948143	NA	NA
Locus2367	0.0846861168955724	NA	NA
Locus2368	0.0623926518236303	NA	NA
Locus23680	0.387732022733472	NA	NA
Locus23681	0.941176624981908	NA	NA
Locus23688	0.623856100905018	NA	NA
Locus2369	0.53214264362874	NA	NA
Locus23692	0.68723255601035	NA	NA
Locus23693	0.204917886716491	NA	NA
Locus23697	0.931626257173121	NA	NA
Locus23698	0.209994033728362	NA	NA
Locus237	0.110789238401227	NA	NA
Locus2370	0.442698404033818	NA	NA
Locus23704	0.108301111917098	NA	NA
Locus23705	0.11940985112632	NA	NA
Locus23708	0.549282101731582	NA	NA
Locus23709	0.776370116064293	NA	NA
Locus23710	0.829446294534926	NA	NA
Locus23716	0.0645495024961631	NA	NA
Locus23717	0.653802961618635	NA	NA
Locus23719	0.189529582843941	NA	NA
Locus23723	0.0528751659352695	NA	NA
Locus23724	0.0971333898822784	NA	NA
Locus23736	0.49445003634724	NA	NA
Locus23737	0.554009873766058	NA	NA
Locus23738	0.21482819655158	NA	NA
Locus2374	0.555908623174542	NA	NA
Locus23741	0.132415796737144	NA	NA
Locus23743	0.0486392774824676	NA	NA
Locus23750	0.564427139347421	NA	NA
Locus23751	0.469650543467983	NA	NA
Locus23753	0.0515504832376723	NA	NA
Locus23761	0.226939231364871	NA	NA
Locus23763	0.0749830833597987	NA	NA
Locus23766	0.0161752876966032	NA	NA
Locus23768	0.0962565236082591	NA	NA
Locus23770	0.433733934656405	NA	NA
Locus23779	0.00624921712654959	NA	NA
Locus23784	0.0155378360346793	NA	NA
Locus23788	0.874128890818278	NA	NA
Locus23793	0.212163617141619	NA	NA
Locus23794	0.110010329931765	NA	NA
Locus23798	0.188463427969756	NA	NA
Locus2380	0.00264221948292077	NA	NA
Locus23800	0.167857119840448	NA	NA
Locus23802	0.00436221705779365	NA	NA
Locus23808	0.311760963486109	NA	NA
Locus23813	0.312672556405964	NA	NA
Locus23816	0.140541663176769	NA	NA
Locus2382	0.550238142813245	NA	NA
Locus23828	0.0650216368200968	NA	NA
Locus23832	0.166805497810045	NA	NA
Locus23836	0.00582420747496841	NA	NA
Locus23837	0.347976210404397	NA	NA
Locus2384	0.135349102137542	NA	NA
Locus23842	0.10526787662815	NA	NA
Locus23844	0.0824944720701216	NA	NA
Locus23846	0.128855855279392	NA	NA
Locus23850	0.557617446567676	NA	NA
Locus23855	0.269656414385583	NA	NA
Locus23856	0.424101899150273	NA	NA
Locus23858	0.656630644300475	NA	NA
Locus23860	0.375151344414285	NA	NA
Locus23867	0.44820474564816	NA	NA
Locus2387	0.111874587545121	NA	NA
Locus23871	0.100735518468092	NA	NA
Locus23878	0.334075286531972	NA	NA
Locus2388	0.449974822000455	NA	NA
Locus23881	0.364268526371803	NA	NA
Locus23887	0.092819312562261	NA	NA
Locus23892	0.347001424333645	NA	NA
Locus23893	0.183699055999449	NA	NA
Locus23895	0.2431550025893	NA	NA
Locus2390	0.490518338385504	NA	NA
Locus23902	0.716574058062212	NA	NA
Locus23906	0.399467611744701	NA	NA
Locus23907	0.0861703581942885	NA	NA
Locus23909	0.341018564640288	NA	NA
Locus23911	0.323389511438975	NA	NA
Locus23913	0.160800390313942	NA	NA
Locus23914	0.719141463564839	NA	NA
Locus2392	0.640887419496351	NA	NA
Locus23922	0.065130631470172	NA	NA
Locus23923	0.0537583393958363	NA	NA
Locus23925	0.196585772848519	NA	NA
Locus23929	0.716337008940759	NA	NA
Locus2393	0.501004957172978	NA	NA
Locus23931	0.137241858997823	NA	NA
Locus23936	0.450914959704039	NA	NA
Locus23938	0.0478490215512207	NA	NA
Locus2394	0.293130760014728	NA	NA
Locus23946	0.94851151800342	NA	NA
Locus23947	0.552318227460954	NA	NA
Locus23948	0.755560822987199	NA	NA
Locus2395	0.15309525648315	NA	NA
Locus23950	0.829921517534443	NA	NA
Locus23955	0.230549729287594	NA	NA
Locus23958	0.21347274992981	NA	NA
Locus2396	0.426797732823646	NA	NA
Locus23963	0.478566761568728	NA	NA
Locus2397	0.94913562211841	NA	NA
Locus23971	0.18877363789158	NA	NA
Locus23972	0.928228624998366	NA	NA
Locus23974	0.529101269982095	NA	NA
Locus23977	0.0107077400626376	NA	NA
Locus23979	0.0484778239284725	NA	NA
Locus23981	0.0236640885711438	NA	NA
Locus23989	0.179663936739046	NA	NA
Locus23994	0.449121266953919	NA	NA
Locus23998	0.943944465582274	NA	NA
Locus23999	0.277784318331015	NA	NA
Locus24000	0.349644163507234	NA	NA
Locus24001	0.507172697288582	NA	NA
Locus24005	0.0425145556581794	NA	NA
Locus24006	0.558297286304436	NA	NA
Locus24007	0.0467332104252618	NA	NA
Locus2401	0.221361810198855	NA	NA
Locus24013	0.044583872941036	NA	NA
Locus24015	0.00163936835133849	NA	NA
Locus24018	0.0658821716733051	NA	NA
Locus24019	0.334917756931684	NA	NA
Locus24020	0.00800969924499152	NA	NA
Locus24028	0.380600762587458	NA	NA
Locus2403	0.745432019955832	NA	NA
Locus24031	0.433428596056421	NA	NA
Locus24033	0.222995889645652	NA	NA
Locus24034	0.0608015559411616	NA	NA
Locus24037	0.318902452920434	NA	NA
Locus24042	0.0222326045166573	NA	NA
Locus24049	0.888182010911046	NA	NA
Locus24051	0.0425602361130566	NA	NA
Locus24055	0.220222989930537	NA	NA
Locus24059	0.422513669037017	NA	NA
Locus24067	0.0531251280777013	NA	NA
Locus24069	0.146634521859048	NA	NA
Locus2408	0.644971911634606	NA	NA
Locus24085	0.790749802196803	NA	NA
Locus2409	0.437469398064902	NA	NA
Locus24092	0.124560217868719	NA	NA
Locus24096	0.351527061966172	NA	NA
Locus24097	0.412873034298185	NA	NA
Locus24106	0.903507619265528	NA	NA
Locus24107	0.0845770408532528	NA	NA
Locus24109	0.227530253183228	NA	NA
Locus24113	0.922520385329255	NA	NA
Locus24115	0.874884854531278	NA	NA
Locus2412	0.856139118460943	NA	NA
Locus24120	0.600692613563508	NA	NA
Locus24121	0.268110259607682	NA	NA
Locus24125	0.521907316243178	NA	NA
Locus24128	0.0482337588134474	NA	NA
Locus2413	0.212858822095124	NA	NA
Locus24139	0.705708899780474	NA	NA
Locus24145	0.209985898267946	NA	NA
Locus2415	0.454567722218724	NA	NA
Locus24160	0.254542020577876	NA	NA
Locus24163	0.0533388136566891	NA	NA
Locus24166	0.586597132313521	NA	NA
Locus24177	0.458543364922853	NA	NA
Locus24178	0.25630493851856	NA	NA
Locus2418	0.144331602160095	NA	NA
Locus24182	0.806334100168305	NA	NA
Locus24184	0.747545852457574	NA	NA
Locus24185	0.352003918040426	NA	NA
Locus24188	0.267972705521566	NA	NA
Locus24193	0.0512554119291042	NA	NA
Locus24197	0.524279451362904	NA	NA
Locus2420	0.00112438258533974	NA	NA
Locus24210	0.209033658630914	NA	NA
Locus24212	0.524977272104149	NA	NA
Locus24213	0.481246009051373	NA	NA
Locus24214	0.00528005049975312	NA	NA
Locus24218	0.0109181178547292	NA	NA
Locus24222	0.156092537286458	NA	NA
Locus2423	0.0801683460355831	NA	NA
Locus24236	0.365202187193245	NA	NA
Locus24238	0.0687544276437248	NA	NA
Locus2424	0.191401753917609	NA	NA
Locus24247	0.494296052086488	NA	NA
Locus24248	0.101954817860475	NA	NA
Locus24249	0.158164135998623	NA	NA
Locus24253	0.446268860384636	NA	NA
Locus24254	0.06307295675109	NA	NA
Locus24260	0.0693817443261	NA	NA
Locus24261	0.72180948447128	NA	NA
Locus24262	0.107270235219062	NA	NA
Locus24265	0.410940768850286	NA	NA
Locus24269	0.907869102906155	NA	NA
Locus2427	0.0182754989268884	NA	NA
Locus24273	0.023718321724508	NA	NA
Locus24279	0.212975022415292	NA	NA
Locus2428	0.32822541620015	NA	NA
Locus24283	0.551313774009698	NA	NA
Locus24288	0.0860407737361847	NA	NA
Locus2429	0.179848499687785	NA	NA
Locus24291	0.5184770247098	NA	NA
Locus243	0.851275079839256	NA	NA
Locus2430	0.658535216064789	NA	NA
Locus24301	0.666055107694403	NA	NA
Locus2431	0.350658448318735	NA	NA
Locus24312	0.374673661773119	NA	NA
Locus24314	0.059067272721627	NA	NA
Locus24315	0.102963213152417	NA	NA
Locus2432	0.0937607313622236	NA	NA
Locus24325	0.845288940708334	NA	NA
Locus24329	0.097858735144348	NA	NA
Locus2433	0.270246174877765	NA	NA
Locus24332	0.395805729214476	NA	NA
Locus24335	0.451186231975475	NA	NA
Locus2434	0.305539622005777	NA	NA
Locus24346	0.386042826419495	NA	NA
Locus24348	0.216351187601195	NA	NA
Locus2435	0.658515743825211	NA	NA
Locus24350	0.423520791363502	NA	NA
Locus24354	0.128247277474527	NA	NA
Locus24355	0.799726255309117	NA	NA
Locus2436	0.0543881476465886	NA	NA
Locus24360	0.25119001590427	NA	NA
Locus24363	0.0854433021809418	NA	NA
Locus24365	0.253329566417608	NA	NA
Locus2437	0.0971508129691573	NA	NA
Locus24372	0.503743490209314	NA	NA
Locus24376	0.603118680105029	NA	NA
Locus24378	0.617732882476014	NA	NA
Locus2438	0.96110543193304	NA	NA
Locus24383	0.121740466207501	NA	NA
Locus24385	0.91089874384137	NA	NA
Locus24390	0.370017223552262	NA	NA
Locus24392	0.416537653294995	NA	NA
Locus24393	0.367643765364849	NA	NA
Locus24395	0.100952061846534	NA	NA
Locus24396	0.360353188302374	NA	NA
